-23.0091028,-43.5131883
-23.0089466,-43.513151
-23.0087576,-43.5131591
-23.0085686,-43.5131673
-23.0083541,-43.5131765
-23.0081266,-43.5131863
-23.0079039,-43.5132102
-23.0076946,-43.5132759
-23.0075156,-43.5133987
-23.0073924,-43.5135437
-23.0073288,-43.5137699
-23.0073135,-43.5140127
-23.0073452,-43.5142537
-23.0073782,-43.5144167
-23.0074113,-43.5145659
-23.0074417,-43.5147521
-23.0074684,-43.5149861
-23.0074109,-43.5152254
-23.007348,-43.5154651
-23.0072856,-43.515703
-23.0072239,-43.5159381
-23.0071623,-43.5161732
-23.0071577,-43.5163885
-23.0071674,-43.5165989
-23.0071772,-43.516812
-23.0071874,-43.5170349
-23.0071976,-43.5172578
-23.0072233,-43.5174626
-23.0072538,-43.5176619
-23.0072842,-43.5178612
-23.0073014,-43.5180644
-23.0072453,-43.5182887
-23.0071893,-43.518513
-23.0071382,-43.5187174
-23.0070908,-43.5189066
-23.0070435,-43.5190958
-23.0070073,-43.5193173
-23.0069819,-43.5195707
-23.0070104,-43.5197833
-23.0070432,-43.5199926
-23.0070762,-43.5202024
-23.0071114,-43.5204266
-23.0071466,-43.5206508
-23.0071907,-43.5208658
-23.0072526,-43.5210623
-23.0073145,-43.5212589
-23.0074063,-43.5214743
-23.0075192,-43.5217029
-23.0076322,-43.5219315
-23.0077451,-43.5221601
-23.0078576,-43.5224067
-23.0079446,-43.5227083
-23.0080163,-43.5230426
-23.0080437,-43.523498
-23.0081421,-43.5239166
-23.0082976,-43.5243944
-23.0085013,-43.5248452
-23.0086938,-43.525236
-23.00876,-43.5257351
-23.0084409,-43.526296
-23.0081053,-43.5269747
-23.008185,-43.527717
-23.0084484,-43.5281436
-23.0086942,-43.5284906
-23.008915,-43.528932
-23.0090871,-43.5296731
-23.0093761,-43.5303819
-23.009861,-43.5309525
-23.0104239,-43.5309716
-23.01062,-43.5307962
-23.0108023,-43.5306206
-23.0109845,-43.5304449
-23.0111574,-43.5303389
-23.0113443,-43.5303354
-23.0115385,-43.5303869
-23.0116635,-43.5304334
-23.0117694,-43.5304758
-23.0118753,-43.5305181
-23.0119813,-43.5305605
-23.0120872,-43.5306029
-23.0121931,-43.5306453
-23.0122991,-43.5306876
-23.0124415,-43.5308115
-23.0126423,-43.5310373
-23.0128817,-43.5315997
-23.0130176,-43.532367
-23.0131152,-43.5329177
-23.0132041,-43.5334198
-23.0133395,-43.5341843
-23.0134754,-43.5349517
-23.0135546,-43.5357267
-23.013553,-43.5364525
-23.0134966,-43.5372031
-23.013452,-43.5377959
-23.0134138,-43.5383039
-23.0133547,-43.5387692
-23.013204,-43.539135
-23.0129847,-43.5394433
-23.0126716,-43.5396856
-23.0123564,-43.5399263
-23.012039,-43.5401501
-23.0117224,-43.5403699
-23.0114668,-43.5407025
-23.0112194,-43.5410244
-23.010984,-43.5413307
-23.0107436,-43.5416296
-23.010557,-43.5419439
-23.0107762,-43.5421459
-23.0110544,-43.5419604
-23.0113149,-43.5417723
-23.0115647,-43.5415824
-23.0118567,-43.54151
-23.0121601,-43.5415533
-23.0124349,-43.541657
-23.0126805,-43.5418139
-23.0129436,-43.5420283
-23.0132739,-43.5422284
-23.0136151,-43.5423637
-23.0139424,-43.5424696
-23.0142478,-43.5425684
-23.0145421,-43.5426706
-23.0147983,-43.542796
-23.0150687,-43.5429337
-23.015368,-43.5430966
-23.015668,-43.5432587
-23.0159789,-43.5434081
-23.0162941,-43.5435417
-23.0166162,-43.5436498
-23.0169383,-43.543758
-23.0172604,-43.5438662
-23.0175844,-43.5439665
-23.0179147,-43.5440399
-23.018246,-43.5441147
-23.0185984,-43.5442188
-23.0189214,-43.5443428
-23.0192274,-43.5444938
-23.0195091,-43.5446918
-23.0197509,-43.544947
-23.0199714,-43.5452234
-23.020185,-43.5455067
-23.0204204,-43.5457689
-23.0206591,-43.5460275
-23.0209108,-43.5462711
-23.0212203,-43.5464114
-23.0215558,-43.546444
-23.0218881,-43.5465056
-23.022206,-43.546646
-23.0225143,-43.5468384
-23.0228113,-43.5470237
-23.0231037,-43.5472061
-23.0233495,-43.5474514
-23.0235682,-43.5477298
-23.0237744,-43.5480197
-23.0239711,-43.5483203
-23.024161,-43.5486286
-23.0243696,-43.5489673
-23.0245932,-43.5493302
-23.0247492,-43.5497029
-23.0248452,-43.5500696
-23.0248892,-43.5504343
-23.0248874,-43.5508006
-23.0248855,-43.5511718
-23.0248836,-43.5515459
-23.0248818,-43.5519106
-23.02488,-43.5522716
-23.02488,-43.55258
-23.02488,-43.5528884
-23.02488,-43.5531969
-23.02488,-43.5535586
-23.02488,-43.5539221
-23.02488,-43.5542892
-23.02488,-43.5546627
-23.02488,-43.5550362
-23.0248614,-43.5554031
-23.0248159,-43.5557656
-23.0247462,-43.556125
-23.0246745,-43.5564948
-23.0245944,-43.5569078
-23.024506,-43.557315
-23.0243835,-43.5576978
-23.0242062,-43.5580131
-23.024022,-43.5583199
-23.0238436,-43.5586376
-23.0237047,-43.5589695
-23.0237195,-43.5593205
-23.0238126,-43.5596382
-23.0239659,-43.5599338
-23.0241959,-43.560215
-23.0244329,-43.5604995
-23.0246266,-43.5607319
-23.0248224,-43.5609747
-23.0250378,-43.5613075
-23.0251881,-43.5616674
-23.0252884,-43.5620424
-23.0253841,-43.5624006
-23.025589,-43.562754
-23.0258063,-43.563092
-23.0259951,-43.5633857
-23.0261981,-43.5636503
-23.0264146,-43.5637742
-23.0266329,-43.5637829
-23.0268842,-43.5636439
-23.0271442,-43.5634301
-23.0274124,-43.5631922
-23.0277036,-43.5629226
-23.0280381,-43.562693
-23.0284255,-43.5626242
-23.0287493,-43.5627425
-23.0290624,-43.5628855
-23.0293754,-43.5630392
-23.0296954,-43.5631963
-23.0300237,-43.5633575
-23.0303738,-43.5635294
-23.0307129,-43.5636983
-23.0309795,-43.5638408
-23.031247,-43.5639805
-23.0315578,-43.5639881
-23.0318855,-43.5639204
-23.0322141,-43.5638445
-23.0325453,-43.5637439
-23.0328683,-43.5635686
-23.0331789,-43.5633169
-23.0334739,-43.5630376
-23.0337295,-43.5627957
-23.0339632,-43.5625887
-23.0341849,-43.5624009
-23.0343882,-43.5622287
-23.0345845,-43.5620624
-23.0348252,-43.5618834
-23.0351001,-43.5616946
-23.0353821,-43.561501
-23.0356697,-43.5613034
-23.0359539,-43.5611083
-23.0362359,-43.5609146
-23.0364902,-43.5607347
-23.0367306,-43.5605617
-23.036987,-43.5603772
-23.037316,-43.5601404
-23.0376567,-43.5598952
-23.0380179,-43.5596353
-23.0383294,-43.5594111
-23.0386207,-43.5592014
-23.0389169,-43.5590104
-23.0391668,-43.5588431
-23.0393979,-43.5586812
-23.0396411,-43.5585108
-23.0399109,-43.5583218
-23.0401828,-43.5581313
-23.0404607,-43.5579366
-23.0407185,-43.5577415
-23.0409149,-43.5575451
-23.0411113,-43.5573487
-23.0413335,-43.5571119
-23.0415678,-43.5568565
-23.0418059,-43.5565971
-23.0420383,-43.5563645
-23.0422752,-43.5561309
-23.0425239,-43.5558858
-23.0427937,-43.5555866
-23.0430659,-43.5552811
-23.043303,-43.555015
-23.0435308,-43.5547595
-23.0437603,-43.5545019
-23.0439949,-43.5542387
-23.0442294,-43.5539755
-23.0444967,-43.5537815
-23.0447709,-43.5536018
-23.0450637,-43.5534349
-23.0453642,-43.5532731
-23.0456594,-43.5531183
-23.0459143,-43.5530163
-23.0461778,-43.5529109
-23.0464672,-43.5527951
-23.0467762,-43.5527142
-23.0470977,-43.5526556
-23.0474198,-43.5525968
-23.0477457,-43.5525374
-23.0480716,-43.552478
-23.0484105,-43.5524932
-23.0487552,-43.5525407
-23.0491035,-43.5525888
-23.0494695,-43.5526392
-23.0498355,-43.5526897
-23.0501619,-43.5527463
-23.0504782,-43.5528045
-23.0507938,-43.5528676
-23.0510946,-43.553033
-23.0513716,-43.5532396
-23.0515998,-43.5534997
-23.051786,-43.5536475
-23.0519497,-43.5535918
-23.0521134,-43.5535361
-23.0522162,-43.5534917
-23.0522654,-43.5534572
-23.0523417,-43.5533768
-23.0523899,-43.5532838
-23.0524057,-43.5532102
-23.0524032,-43.553149
-23.0523494,-43.5530491
-23.0522733,-43.5529274
-23.0521973,-43.5528056
-23.0521002,-43.5526818
-23.0519686,-43.5525545
-23.0518374,-43.5524277
-23.0517189,-43.5523232
-23.0515807,-43.5522179
-23.051432,-43.5521159
-23.0513248,-43.5520608
-23.0512176,-43.5520056
-23.0511104,-43.5519505
-23.0510479,-43.5518937
-23.0509959,-43.5518365
-23.0509702,-43.5517198
-23.0509964,-43.5517002
-23.0510226,-43.5516805
-23.0510488,-43.5516609
-23.051075,-43.5516412
-23.0511277,-43.5516112
-23.0512158,-43.5515671
-23.0512794,-43.5515223
-23.0513382,-43.5514772
-23.0513971,-43.5514322
-23.05146,-43.5513417
-23.0515232,-43.5512488
-23.0515733,-43.5511718
-23.051586,-43.5511401
-23.0515987,-43.5511083
-23.0516114,-43.5510766
-23.051624,-43.5510449
-23.0516367,-43.5510132
-23.0516494,-43.5509814
-23.0516308,-43.5509108
-23.0516074,-43.5508874
-23.0515741,-43.5508647
-23.0515073,-43.5508532
-23.0514174,-43.5508824
-23.0513125,-43.5509377
-23.0512129,-43.5509993
-23.051117,-43.5510652
-23.0510212,-43.5511311
-23.0509279,-43.5511888
-23.0508018,-43.5511447
-23.0508294,-43.5509665
-23.0509279,-43.5508376
-23.0510112,-43.5507074
-23.0510951,-43.5505576
-23.0511819,-43.5503147
-23.0512687,-43.5500717
-23.051632,-43.5500271
-23.0517594,-43.5496789
-23.0514174,-43.5490261
-23.0511003,-43.5485892
-23.0516036,-43.5483827
-23.0512266,-43.5482378
-23.0513851,-43.5477874
-23.0517422,-43.5472068
-23.0522157,-43.5468671
-23.0524513,-43.5463405
-23.0522232,-43.5457869
-23.0517928,-43.5453166
-23.0514575,-43.5450169
-23.0513288,-43.5447527
-23.0512468,-43.5444119
-23.0510541,-43.5440552
-23.0508497,-43.5435761
-23.0507678,-43.5430886
-23.0507967,-43.5426104
-23.0509295,-43.542154
-23.0509096,-43.541641
-23.0509304,-43.5412298
-23.0509101,-43.5408428
-23.0508548,-43.5404774
-23.0508,-43.5401159
-23.0507841,-43.5397149
-23.0508703,-43.539315
-23.0510119,-43.5389277
-23.051146,-43.5385607
-23.0512742,-43.5382101
-23.0513652,-43.5379042
-23.05137,-43.5375821
-23.0512986,-43.5372291
-23.0511895,-43.537002
-23.0510777,-43.5368189
-23.0509616,-43.5366389
-23.0508485,-43.5364532
-23.0507365,-43.5362652
-23.0506245,-43.5360773
-23.0505129,-43.5358901
-23.0504023,-43.5357043
-23.0502916,-43.5355185
-23.0501809,-43.5353328
-23.0500697,-43.5351462
-23.0499585,-43.5349596
-23.0498473,-43.5347729
-23.0497415,-43.534583
-23.049644,-43.5343879
-23.0495464,-43.5341929
-23.0494522,-43.5339958
-23.0493648,-43.5337942
-23.0492975,-43.5335867
-23.0492404,-43.5333768
-23.049202,-43.5331636
-23.0491635,-43.5329504
-23.0491279,-43.5327348
-23.0490966,-43.5325155
-23.0490653,-43.5322963
-23.0490341,-43.532077
-23.0490008,-43.5318435
-23.0489654,-43.5315957
-23.0489301,-43.5313478
-23.048895,-43.5311014
-23.0488633,-43.5308795
-23.0488317,-43.5306576
-23.0488001,-43.5304357
-23.0487686,-43.530215
-23.0487378,-43.5299991
-23.048707,-43.5297831
-23.0486762,-43.5295672
-23.0486454,-43.5293509
-23.0486144,-43.5291336
-23.0485834,-43.5289164
-23.0485525,-43.5286992
-23.0485217,-43.5284831
-23.0484912,-43.5282696
-23.0484608,-43.528056
-23.0484303,-43.5278424
-23.0484029,-43.5276271
-23.0483815,-43.5274086
-23.04836,-43.52719
-23.0483386,-43.5269714
-23.0483172,-43.5267529
-23.048296,-43.5265357
-23.0482747,-43.5263185
-23.0482534,-43.5261013
-23.0482321,-43.5258841
-23.0482107,-43.5256656
-23.0481893,-43.525447
-23.0481679,-43.5252284
-23.0481465,-43.5250098
-23.0481253,-43.5247939
-23.0481042,-43.5245791
-23.0480832,-43.5243643
-23.0480622,-43.5241495
-23.048041,-43.5239331
-23.0480195,-43.5237145
-23.0479981,-43.5234959
-23.0479767,-43.5232773
-23.0479553,-43.5230591
-23.0479341,-43.5228422
-23.0479128,-43.5226253
-23.0478916,-43.5224085
-23.0478703,-43.5221916
-23.0478491,-43.5219752
-23.0478279,-43.5217589
-23.0478067,-43.5215426
-23.0477855,-43.5213262
-23.0477199,-43.5211212
-23.0475969,-43.5209518
-23.0474248,-43.5208488
-23.0472373,-43.5207755
-23.0470497,-43.5207021
-23.0468622,-43.5206287
-23.0467181,-43.5204806
-23.0467117,-43.5202678
-23.0468522,-43.5201207
-23.0470393,-43.5200484
-23.0472276,-43.51998
-23.0474159,-43.5199115
-23.0475256,-43.5197289
-23.0475773,-43.5195215
-23.0475908,-43.5193064
-23.0475923,-43.5190913
-23.0475939,-43.5188763
-23.0475953,-43.5186732
-23.0475965,-43.518506
-23.0475977,-43.5183388
-23.0475989,-43.5181716
-23.0476004,-43.5180009
-23.0476131,-43.5177295
-23.0476259,-43.5174581
-23.0476395,-43.5171675
-23.0476535,-43.5168677
-23.0476634,-43.5165624
-23.0476698,-43.5162525
-23.0476762,-43.5159425
-23.0476811,-43.5157019
-23.0476838,-43.5155673
-23.0476866,-43.5154328
-23.0476894,-43.5152983
-23.0476921,-43.5151638
-23.0476949,-43.5150293
-23.0476976,-43.5148948
-23.0476979,-43.5147418
-23.0476744,-43.5145228
-23.04764,-43.5143527
-23.0476057,-43.5141827
-23.0475713,-43.5140127
-23.0475369,-43.5138426
-23.0475026,-43.5136726
-23.0474684,-43.5135035
-23.0474342,-43.5133345
-23.0474001,-43.5131655
-23.0473659,-43.5129965
-23.0473317,-43.5128275
-23.0472943,-43.5126422
-23.047251,-43.5124283
-23.0472078,-43.5122144
-23.0471646,-43.5120006
-23.0471214,-43.5117867
-23.0471281,-43.5114959
-23.0471686,-43.5111985
-23.0472183,-43.5109
-23.0472021,-43.5105
-23.0471835,-43.5100965
-23.047072,-43.5094898
-23.0468224,-43.50877
-23.0465716,-43.5082364
-23.0461075,-43.5078122
-23.0454728,-43.507466
-23.0448646,-43.5073451
-23.0443719,-43.5074742
-23.0438933,-43.507584
-23.0435533,-43.50768
-23.0432363,-43.5077989
-23.0429191,-43.5079176
-23.0425915,-43.50795
-23.0423102,-43.5078368
-23.0420925,-43.5076482
-23.0418607,-43.5074131
-23.041596,-43.5071298
-23.0413426,-43.5068434
-23.0411211,-43.5065482
-23.0410069,-43.5062088
-23.0408223,-43.5059088
-23.0406377,-43.5056088
-23.0404771,-43.5053066
-23.0403225,-43.5050321
-23.0401897,-43.5048612
-23.0400617,-43.5047096
-23.0399336,-43.504558
-23.0397921,-43.5043903
-23.0396474,-43.5042191
-23.0394891,-43.5040274
-23.0393789,-43.503777
-23.0393615,-43.5035464
-23.0394541,-43.5033322
-23.0396445,-43.5031133
-23.039833,-43.5028945
-23.0399445,-43.5026601
-23.0399933,-43.502492
-23.0400208,-43.5023091
-23.0400227,-43.5021084
-23.0400245,-43.5019077
-23.0400262,-43.5017137
-23.040028,-43.5015224
-23.0400297,-43.501331
-23.0399875,-43.5010539
-23.0398513,-43.5007248
-23.039698,-43.500376
-23.0392792,-43.5000518
-23.0387814,-43.5000602
-23.0383448,-43.499898
-23.0379641,-43.4997106
-23.0375834,-43.4995121
-23.0372199,-43.4993081
-23.0369682,-43.4991033
-23.0367821,-43.4988596
-23.0366341,-43.4986112
-23.0365004,-43.4983689
-23.0363856,-43.4981349
-23.0362708,-43.4979008
-23.0361384,-43.4976309
-23.0359954,-43.4973394
-23.0358573,-43.4970578
-23.0357276,-43.4967933
-23.0355979,-43.4965289
-23.0354412,-43.4962095
-23.0352809,-43.4958826
-23.0352455,-43.4954007
-23.0352029,-43.4947805
-23.0349392,-43.4942951
-23.0346198,-43.4937963
-23.0342553,-43.4933455
-23.0338618,-43.4930975
-23.0335425,-43.4929363
-23.0333864,-43.4925087
-23.0334207,-43.4920215
-23.0337315,-43.4917024
-23.0340585,-43.4913354
-23.0342174,-43.4910362
-23.0342296,-43.4906975
-23.034174,-43.4903617
-23.0341183,-43.4900259
-23.0340623,-43.4896875
-23.0340057,-43.4893466
-23.0339492,-43.4890056
-23.0338937,-43.4886707
-23.0338384,-43.488337
-23.0337831,-43.4880034
-23.0337278,-43.4876697
-23.0336725,-43.487336
-23.0335986,-43.4869957
-23.0334981,-43.486646
-23.0334151,-43.4863568
-23.0333134,-43.486064
-23.0330772,-43.4858118
-23.0328037,-43.4856907
-23.0325301,-43.4855803
-23.0322754,-43.4853818
-23.0321226,-43.4850646
-23.0320261,-43.484757
-23.0319372,-43.4844245
-23.0318552,-43.4840691
-23.0317699,-43.4837515
-23.0316832,-43.4834506
-23.0315965,-43.4831497
-23.0314965,-43.4828027
-23.0313958,-43.4824531
-23.0312997,-43.4821195
-23.0312068,-43.4817972
-23.031114,-43.4814749
-23.0310205,-43.4811507
-23.0309271,-43.4808265
-23.030833,-43.4804999
-23.0307382,-43.4801707
-23.0306433,-43.4798416
-23.0305239,-43.4794043
-23.0304145,-43.4789494
-23.0303293,-43.4785363
-23.0302597,-43.478197
-23.0302296,-43.4778755
-23.0301994,-43.4775541
-23.03017,-43.4772316
-23.03017,-43.4768591
-23.03017,-43.4764285
-23.03017,-43.4760235
-23.0301978,-43.4756301
-23.0302351,-43.4752403
-23.0302795,-43.4748463
-23.0303381,-43.4744442
-23.0303968,-43.474042
-23.0304873,-43.473687
-23.0305854,-43.4733367
-23.0307042,-43.4729939
-23.0308297,-43.4726317
-23.0309441,-43.4722561
-23.031,-43.4718774
-23.0309131,-43.4715473
-23.0308404,-43.4712021
-23.0307232,-43.4708712
-23.0306056,-43.4705403
-23.0304676,-43.4702353
-23.0302461,-43.4699866
-23.0300771,-43.46985
-23.030365,-43.4697079
-23.0303113,-43.4694124
-23.0301434,-43.4691795
-23.0299463,-43.4689327
-23.0297128,-43.4686684
-23.0295273,-43.4684254
-23.0293526,-43.4681871
-23.0291779,-43.4679489
-23.028966,-43.467628
-23.0287358,-43.4672662
-23.0285478,-43.4669485
-23.0283718,-43.4666413
-23.0282519,-43.466368
-23.028132,-43.4660947
-23.0279992,-43.4657919
-23.0278236,-43.4653918
-23.0276629,-43.4649963
-23.0275374,-43.4646119
-23.0274199,-43.4642518
-23.0273072,-43.4639066
-23.0271789,-43.4635135
-23.0270486,-43.4631159
-23.0269316,-43.4627663
-23.0268146,-43.4624166
-23.0267094,-43.4621022
-23.026611,-43.4618082
-23.0265127,-43.4615141
-23.0264173,-43.4612291
-23.026324,-43.4609502
-23.0262306,-43.4606712
-23.0261191,-43.4603379
-23.0259809,-43.4599247
-23.0258436,-43.4595143
-23.0257091,-43.4591124
-23.0255746,-43.4587105
-23.0254397,-43.4583074
-23.0253049,-43.4579043
-23.0251858,-43.4575342
-23.0250703,-43.4571715
-23.0249548,-43.4568089
-23.0248394,-43.4564462
-23.0247239,-43.4560835
-23.0246297,-43.4557336
-23.0245384,-43.4553855
-23.0244533,-43.455061
-23.0243717,-43.4547496
-23.0242881,-43.4544311
-23.0241938,-43.4540713
-23.0240995,-43.4537116
-23.0240043,-43.4533487
-23.0239091,-43.4529856
-23.0238139,-43.4526226
-23.0237187,-43.4522596
-23.0235847,-43.4519241
-23.0234161,-43.4517509
-23.0234999,-43.4521012
-23.0234574,-43.4520717
-23.0234126,-43.4518958
-23.0233678,-43.4517198
-23.0233027,-43.4513845
-23.0232226,-43.4509521
-23.0231359,-43.4504843
-23.0230387,-43.4499593
-23.0229633,-43.4495527
-23.0229052,-43.4492388
-23.0228471,-43.448925
-23.0227811,-43.4485689
-23.0227078,-43.4481732
-23.0226351,-43.4477811
-23.0225686,-43.447422
-23.0225021,-43.4470629
-23.022432,-43.4466848
-23.0223575,-43.4462824
-23.0222843,-43.4458876
-23.0222313,-43.4456017
-23.0221784,-43.4453158
-23.0221254,-43.4450299
-23.022058,-43.4446658
-23.0219849,-43.4442716
-23.0219111,-43.4438731
-23.0218354,-43.4434647
-23.0217597,-43.4430563
-23.0216962,-43.4427135
-23.0216332,-43.4423735
-23.021569,-43.4420269
-23.0214974,-43.4416406
-23.0214258,-43.4412542
-23.0213576,-43.4408862
-23.021291,-43.4405271
-23.0212245,-43.440168
-23.021158,-43.4398089
-23.0210914,-43.4394498
-23.0210259,-43.4390966
-23.0209625,-43.4387544
-23.0208991,-43.4384122
-23.0208321,-43.4380507
-23.0207623,-43.4376738
-23.0206925,-43.4372974
-23.0206259,-43.4369383
-23.0205594,-43.4365792
-23.0204935,-43.4362238
-23.0204289,-43.4358751
-23.0203643,-43.4355264
-23.0202972,-43.4351646
-23.0202287,-43.4347948
-23.0201602,-43.4344254
-23.0200936,-43.4340663
-23.0200271,-43.4337072
-23.0199628,-43.4333603
-23.0199022,-43.4330337
-23.0198417,-43.432707
-23.0197784,-43.4323659
-23.0197119,-43.4320068
-23.0196453,-43.4316477
-23.0195735,-43.4312605
-23.0195003,-43.4308657
-23.0194296,-43.4304839
-23.019363,-43.4301248
-23.0192964,-43.4297657
-23.0192345,-43.429432
-23.0191746,-43.4291088
-23.0191147,-43.4287856
-23.0190443,-43.4284057
-23.0189703,-43.4280067
-23.018899,-43.4276218
-23.0188324,-43.4272627
-23.0187658,-43.4269036
-23.0186992,-43.4265445
-23.0186326,-43.4261854
-23.0185661,-43.4258263
-23.0184995,-43.4254672
-23.0184329,-43.4251081
-23.0183663,-43.4247491
-23.0182997,-43.42439
-23.0182331,-43.4240309
-23.0181666,-43.4236718
-23.0181,-43.4233127
-23.0180334,-43.4229537
-23.0179673,-43.4225973
-23.0179012,-43.4222409
-23.0178348,-43.4218826
-23.0177677,-43.4215208
-23.0177006,-43.421159
-23.0176339,-43.4207991
-23.0175673,-43.4204401
-23.0175008,-43.4200818
-23.0174366,-43.4197357
-23.0173725,-43.4193896
-23.0173068,-43.4190355
-23.0172377,-43.418663
-23.0171686,-43.4182904
-23.0171013,-43.4179278
-23.0170347,-43.4175687
-23.0169681,-43.4172096
-23.0169015,-43.4168505
-23.0168349,-43.4164914
-23.0167701,-43.4161417
-23.0167076,-43.4158051
-23.0166452,-43.4154685
-23.0165783,-43.415108
-23.0165082,-43.4147298
-23.0164382,-43.4143522
-23.0163707,-43.4139885
-23.0163032,-43.4136248
-23.0162399,-43.4132835
-23.0161823,-43.4129727
-23.0161246,-43.4126619
-23.0160648,-43.4123394
-23.0160008,-43.4119946
-23.0159369,-43.4116498
-23.0158636,-43.4112548
-23.0157834,-43.4108227
-23.0157082,-43.4104172
-23.0156416,-43.4100581
-23.015575,-43.409699
-23.0155083,-43.4093399
-23.0154417,-43.4089809
-23.0153754,-43.4086236
-23.015317,-43.4083089
-23.0152586,-43.4079941
-23.0152001,-43.4076788
-23.0151241,-43.4072692
-23.0150481,-43.4068596
-23.0149785,-43.406484
-23.0149118,-43.4061249
-23.0148453,-43.4057663
-23.0147864,-43.4054487
-23.0147274,-43.4051311
-23.0146684,-43.4048132
-23.0145931,-43.4044072
-23.0145178,-43.4040013
-23.0144506,-43.4036394
-23.0143879,-43.4033013
-23.0143252,-43.4029632
-23.0142695,-43.4026631
-23.0142153,-43.4023712
-23.0141611,-43.4020792
-23.0141001,-43.4017504
-23.0140335,-43.4013913
-23.0139668,-43.4010323
-23.0138943,-43.4006417
-23.0138211,-43.4002472
-23.0137575,-43.3999047
-23.013705,-43.3996216
-23.0136525,-43.3993385
-23.0135982,-43.3990463
-23.0135269,-43.3986621
-23.0134556,-43.3982778
-23.0133915,-43.3979324
-23.0133321,-43.3976124
-23.0132727,-43.3972924
-23.013228,-43.3968778
-23.0131925,-43.3964048
-23.0131608,-43.3959824
-23.0131318,-43.3955972
-23.0131031,-43.3952153
-23.0130776,-43.3948766
-23.0130522,-43.3945379
-23.0130262,-43.3941927
-23.0129986,-43.3938249
-23.0129709,-43.393457
-23.0129437,-43.3930943
-23.0129166,-43.392735
-23.0128896,-43.3923757
-23.0128585,-43.3919615
-23.012827,-43.3915421
-23.0127986,-43.3911645
-23.0127722,-43.3908133
-23.0127458,-43.390462
-23.0127224,-43.390152
-23.0126996,-43.3898483
-23.0126768,-43.3895446
-23.0126487,-43.3891712
-23.0126182,-43.3887662
-23.0125875,-43.3883581
-23.0125563,-43.3879432
-23.0125251,-43.3875282
-23.0124972,-43.3871564
-23.0124693,-43.3867855
-23.012441,-43.3864094
-23.012412,-43.3860247
-23.0123831,-43.38564
-23.0123565,-43.3852865
-23.0123303,-43.3849377
-23.0123044,-43.3845941
-23.012282,-43.3842963
-23.0122596,-43.3839986
-23.0122372,-43.3837008
-23.0122095,-43.3833326
-23.012181,-43.3829532
-23.0121512,-43.3825576
-23.0121189,-43.3821276
-23.0120868,-43.3817019
-23.0120588,-43.3813296
-23.0120308,-43.3809572
-23.012004,-43.3806019
-23.0119787,-43.3802648
-23.0119533,-43.3799276
-23.0119261,-43.3795669
-23.0118979,-43.3791917
-23.0118697,-43.3788167
-23.0118418,-43.3784455
-23.0118138,-43.3780743
-23.0117851,-43.3776924
-23.0117553,-43.3772974
-23.0117256,-43.3769027
-23.0116989,-43.3765482
-23.0116722,-43.3761938
-23.0116468,-43.3758552
-23.0116243,-43.3755568
-23.0116018,-43.3752584
-23.0115793,-43.3749596
-23.0115563,-43.3746543
-23.0115334,-43.374349
-23.0115104,-43.3740437
-23.0114817,-43.3736626
-23.0114523,-43.3732721
-23.0114223,-43.3728742
-23.0113916,-43.3724661
-23.0113606,-43.3720553
-23.011326,-43.3715953
-23.0112914,-43.3711353
-23.011269,-43.3708382
-23.0112472,-43.3705487
-23.0112254,-43.3702592
-23.011202,-43.3699484
-23.0111776,-43.3696248
-23.0111532,-43.3693012
-23.0111295,-43.3689871
-23.0111063,-43.3686783
-23.011083,-43.3683695
-23.0110484,-43.3679093
-23.011003,-43.3673069
-23.0109775,-43.3669682
-23.0109538,-43.3666545
-23.0109302,-43.3663408
-23.0109091,-43.3660611
-23.0108885,-43.3657879
-23.0108679,-43.3655148
-23.010845,-43.3652096
-23.0108164,-43.3648313
-23.0107879,-43.364453
-23.0107591,-43.3640699
-23.0107301,-43.3636853
-23.0107015,-43.3633065
-23.0106744,-43.3629462
-23.0106472,-43.3625858
-23.0106197,-43.3622208
-23.0105919,-43.3618524
-23.0105642,-43.361484
-23.0105325,-43.3610643
-23.0105007,-43.3606417
-23.0104922,-43.3603024
-23.0104954,-43.360005
-23.0104987,-43.3597077
-23.0105023,-43.3593857
-23.0105062,-43.3590247
-23.0105102,-43.3586636
-23.0105144,-43.358281
-23.0105187,-43.3578885
-23.010523,-43.3575043
-23.0105268,-43.3571532
-23.0105307,-43.356802
-23.0105347,-43.3564382
-23.0105389,-43.3560573
-23.0105431,-43.3556765
-23.0105479,-43.3552341
-23.0105529,-43.3547823
-23.0105569,-43.3544127
-23.0105606,-43.3540768
-23.0105643,-43.3537409
-23.0105687,-43.3533384
-23.0105733,-43.35292
-23.0105772,-43.352566
-23.0105803,-43.3522826
-23.0105834,-43.3519992
-23.0105866,-43.3517119
-23.0105908,-43.3513229
-23.0105951,-43.3509339
-23.0105994,-43.350541
-23.0106037,-43.3501446
-23.010608,-43.3497518
-23.0106118,-43.3494052
-23.0106156,-43.3490585
-23.0106197,-43.3486882
-23.0106245,-43.3482508
-23.0106292,-43.3478148
-23.0106335,-43.3474231
-23.0106378,-43.3470315
-23.0106419,-43.3466515
-23.010646,-43.3462814
-23.01065,-43.3459113
-23.010654,-43.3455476
-23.010658,-43.3451847
-23.0106619,-43.3448256
-23.0106656,-43.3444803
-23.0106694,-43.3441349
-23.0106729,-43.3438154
-23.010676,-43.3435348
-23.010679,-43.3432542
